accession	local_path	md5	size_bytes	source_url	status
Q99733	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99733.pdb	910d12da5b2b730657c66e23e708995c	250856	https://alphafold.ebi.ac.uk/files/AF-Q99733-F1-model_v6.pdb	skipped
Q99735	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99735.pdb	9014fb6cae414ea520aa176621c1b944	100277	https://alphafold.ebi.ac.uk/files/AF-Q99735-F1-model_v6.pdb	skipped
Q99742	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99742.pdb	4e45e2aa63d2bd210941872bc51ab6cf	366119	https://alphafold.ebi.ac.uk/files/AF-Q99742-F1-model_v6.pdb	skipped
Q99743	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99743.pdb	01f39b91e174b312de88e014e6981a8a	531602	https://alphafold.ebi.ac.uk/files/AF-Q99743-F1-model_v6.pdb	skipped
Q99816	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99816.pdb	7e7fd51d4123630567d4cf2657855743	256769	https://alphafold.ebi.ac.uk/files/AF-Q99816-F1-model_v6.pdb	skipped
Q99832	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99832.pdb	e270221d6c8339cfed61532c1acc3017	344411	https://alphafold.ebi.ac.uk/files/AF-Q99832-F1-model_v6.pdb	skipped
Q99836	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99836.pdb	f239331fecdf5685bf9535ddff9e9acf	194561	https://alphafold.ebi.ac.uk/files/AF-Q99836-F1-model_v6.pdb	skipped
Q99848	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99848.pdb	db34d92c2d886870b66d236da29a7123	204200	https://alphafold.ebi.ac.uk/files/AF-Q99848-F1-model_v6.pdb	skipped
Q99871	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99871.pdb	abb510e5bc97937325b149f81c7b8dda	231254	https://alphafold.ebi.ac.uk/files/AF-Q99871-F1-model_v6.pdb	skipped
Q99873	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99873.pdb	913e0db646d83024a5c9e881a1b73c12	247697	https://alphafold.ebi.ac.uk/files/AF-Q99873-F1-model_v6.pdb	skipped
Q99877	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99877.pdb	6ab8f06382ecb6414e16a1302e369004	83915	https://alphafold.ebi.ac.uk/files/AF-Q99877-F1-model_v6.pdb	skipped
Q99942	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99942.pdb	643f8300bc444d4366b0b5fb2969d2ca	118988	https://alphafold.ebi.ac.uk/files/AF-Q99942-F1-model_v6.pdb	skipped
Q99961	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99961.pdb	404ce7f62fb4995ced8f1e515d21d8c4	242189	https://alphafold.ebi.ac.uk/files/AF-Q99961-F1-model_v6.pdb	skipped
Q99962	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99962.pdb	2a7c146a8a5a437a9926661568b7c996	233198	https://alphafold.ebi.ac.uk/files/AF-Q99962-F1-model_v6.pdb	skipped
Q99963	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99963.pdb	2b2fe6b6e0f1e4e2481d04c816d414f2	229472	https://alphafold.ebi.ac.uk/files/AF-Q99963-F1-model_v6.pdb	skipped
Q9BPU6	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BPU6.pdb	3868a263a50c70982bb8e2362bab64d7	356642	https://alphafold.ebi.ac.uk/files/AF-Q9BPU6-F1-model_v6.pdb	skipped
Q99990	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q99990.pdb	3cd0e052eb814c7122eb61db35c48da0	169532	https://alphafold.ebi.ac.uk/files/AF-Q99990-F1-model_v6.pdb	skipped
Q9BPW8	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BPW8.pdb	450dfdc98086aab992fb783fd0063ff1	196343	https://alphafold.ebi.ac.uk/files/AF-Q9BPW8-F1-model_v6.pdb	skipped
Q9BPX3	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BPX3.pdb	ed04749678a8867b6ac984342392d9ee	659987	https://alphafold.ebi.ac.uk/files/AF-Q9BPX3-F1-model_v6.pdb	skipped
Q9BPX5	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BPX5.pdb	eb88edf68be5ab96b69796c1d982654f	101492	https://alphafold.ebi.ac.uk/files/AF-Q9BPX5-F1-model_v6.pdb	skipped
Q9BQ15	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQ15.pdb	1e6ddfd517d0a3e2697ae8b490b56c9f	132596	https://alphafold.ebi.ac.uk/files/AF-Q9BQ15-F1-model_v6.pdb	skipped
Q9BQ13	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQ13.pdb	d9f2f026b292e1622dde8696b917ea18	174473	https://alphafold.ebi.ac.uk/files/AF-Q9BQ13-F1-model_v6.pdb	skipped
Q9BQ39	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQ39.pdb	742abd13daf515b3ce2b22751ce0d68b	478304	https://alphafold.ebi.ac.uk/files/AF-Q9BQ39-F1-model_v6.pdb	skipped
Q9BQ87	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQ87.pdb	c7f82f73204dde50714b1cc01bd9f0dc	329831	https://alphafold.ebi.ac.uk/files/AF-Q9BQ87-F1-model_v6.pdb	skipped
Q9BQ95	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQ95.pdb	6a8ecdbc57083092455b7f0750aa468a	287387	https://alphafold.ebi.ac.uk/files/AF-Q9BQ95-F1-model_v6.pdb	skipped
Q9BQA1	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQA1.pdb	8509f3c4f7a324dbbf9a9499eead1366	215216	https://alphafold.ebi.ac.uk/files/AF-Q9BQA1-F1-model_v6.pdb	skipped
Q9BQB6	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQB6.pdb	9018eb30039db49f9bc5cf59fc06052c	108944	https://alphafold.ebi.ac.uk/files/AF-Q9BQB6-F1-model_v6.pdb	skipped
Q9BQD3	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQD3.pdb	36c31a5500b4c40a99d1b2ef799bf27b	116477	https://alphafold.ebi.ac.uk/files/AF-Q9BQD3-F1-model_v6.pdb	skipped
Q9BQE3	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQE3.pdb	b80c869fc2a700707808a16fc7514528	290789	https://alphafold.ebi.ac.uk/files/AF-Q9BQE3-F1-model_v6.pdb	skipped
Q9BQK8	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BQK8.pdb	1c158596c52dc1d63739df01acf9ad40	543833	https://alphafold.ebi.ac.uk/files/AF-Q9BQK8-F1-model_v6.pdb	skipped
Q9BR76	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BR76.pdb	0ec993e6681a2db9f325022530e11f1b	315413	https://alphafold.ebi.ac.uk/files/AF-Q9BR76-F1-model_v6.pdb	skipped
Q9BRC7	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRC7.pdb	1bf8fa052e03ee995b7359600c9cb285	507545	https://alphafold.ebi.ac.uk/files/AF-Q9BRC7-F1-model_v6.pdb	skipped
Q9BRG1	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRG1.pdb	6d0b4ad139aa0fc10217533936ad43bd	123686	https://alphafold.ebi.ac.uk/files/AF-Q9BRG1-F1-model_v6.pdb	skipped
Q9BRJ7	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRJ7.pdb	50cf4bcfa61f5aa71d6deeace92dca95	138185	https://alphafold.ebi.ac.uk/files/AF-Q9BRJ7-F1-model_v6.pdb	skipped
Q9BRK4	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRK4.pdb	31d91892e29bfd745b4b49e96e14c281	422009	https://alphafold.ebi.ac.uk/files/AF-Q9BRK4-F1-model_v6.pdb	skipped
Q9BRP4	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRP4.pdb	07bad49d4bed080a9d80d2e0436fdbd3	245753	https://alphafold.ebi.ac.uk/files/AF-Q9BRP4-F1-model_v6.pdb	skipped
Q9BRR0	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRR0.pdb	10335cc2f893712ba893235c72c867a7	351053	https://alphafold.ebi.ac.uk/files/AF-Q9BRR0-F1-model_v6.pdb	skipped
Q9BRR8	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRR8.pdb	b895055d7b7120922179458744ab625a	599318	https://alphafold.ebi.ac.uk/files/AF-Q9BRR8-F1-model_v6.pdb	skipped
Q9BRT2	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRT2.pdb	13496ee6ef0eceb2b89702a6e649e8fc	89585	https://alphafold.ebi.ac.uk/files/AF-Q9BRT2-F1-model_v6.pdb	skipped
Q9BRT9	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRT9.pdb	a58fb23baca8cd318e81fd383d330ae8	153413	https://alphafold.ebi.ac.uk/files/AF-Q9BRT9-F1-model_v6.pdb	skipped
Q9BRX2	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRX2.pdb	de6db2141e85e74c91804335b905354b	252881	https://alphafold.ebi.ac.uk/files/AF-Q9BRX2-F1-model_v6.pdb	skipped
Q9BRX9	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRX9.pdb	d32429e043690f81c6f4d95f304dc48d	200879	https://alphafold.ebi.ac.uk/files/AF-Q9BRX9-F1-model_v6.pdb	skipped
Q9BRX5	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BRX5.pdb	acd4b7f92452382cf13b4dde4579290d	145313	https://alphafold.ebi.ac.uk/files/AF-Q9BRX5-F1-model_v6.pdb	skipped
Q9BS16	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BS16.pdb	1cb6bc6714434d498b314b0a458f16ee	185408	https://alphafold.ebi.ac.uk/files/AF-Q9BS16-F1-model_v6.pdb	skipped
Q9BS18	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BS18.pdb	bf82aa4ed55477cefa5822a2b96a02cb	52973	https://alphafold.ebi.ac.uk/files/AF-Q9BS18-F1-model_v6.pdb	skipped
Q9BSH3	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BSH3.pdb	7a97e3df92dab1e8ccc80e5723d9015d	143045	https://alphafold.ebi.ac.uk/files/AF-Q9BSH3-F1-model_v6.pdb	skipped
Q9BSI4	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BSI4.pdb	497beaed23f015bdb3dfb40b49d224f7	291356	https://alphafold.ebi.ac.uk/files/AF-Q9BSI4-F1-model_v6.pdb	skipped
Q9BSJ2	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BSJ2.pdb	801fa3e5a683e67127506ac8d4f60b9d	593810	https://alphafold.ebi.ac.uk/files/AF-Q9BSJ2-F1-model_v6.pdb	skipped
Q9BSL1	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BSL1.pdb	4e48de494748f839b9f40a90a81c985a	263897	https://alphafold.ebi.ac.uk/files/AF-Q9BSL1-F1-model_v6.pdb	skipped
Q9BSR8	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BSR8.pdb	e8043d4261d1c06660a41994f73a9b25	160946	https://alphafold.ebi.ac.uk/files/AF-Q9BSR8-F1-model_v6.pdb	skipped
Q9BSU1	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BSU1.pdb	669d81e9523a96b48326f2b04e062138	277748	https://alphafold.ebi.ac.uk/files/AF-Q9BSU1-F1-model_v6.pdb	skipped
Q9BSM1	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BSM1.pdb	5df3f7df3ded324e9de785ca8835b48f	177632	https://alphafold.ebi.ac.uk/files/AF-Q9BSM1-F1-model_v6.pdb	skipped
Q9BSU3	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BSU3.pdb	2b85556172b477de466e444c1def5013	152603	https://alphafold.ebi.ac.uk/files/AF-Q9BSU3-F1-model_v6.pdb	skipped
Q9BT43	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BT43.pdb	d494d47b0fabdbb55789d0d85c494fe9	149768	https://alphafold.ebi.ac.uk/files/AF-Q9BT43-F1-model_v6.pdb	skipped
Q9BT49	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BT49.pdb	2417edd7779ccf8307cc4bfd36d807d4	201608	https://alphafold.ebi.ac.uk/files/AF-Q9BT49-F1-model_v6.pdb	skipped
Q9BT25	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BT25.pdb	ae38428fb8337fced87abe4ca73e466b	261224	https://alphafold.ebi.ac.uk/files/AF-Q9BT25-F1-model_v6.pdb	skipped
Q9BT04	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BT04.pdb	a57a850bb469164a09de9bf1e9258810	267056	https://alphafold.ebi.ac.uk/files/AF-Q9BT04-F1-model_v6.pdb	skipped
Q9BT92	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BT92.pdb	801b172b6959da875a6cb60c21cb53de	354050	https://alphafold.ebi.ac.uk/files/AF-Q9BT92-F1-model_v6.pdb	skipped
Q9BTC8	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BTC8.pdb	6207331e4f3404f03f72963047920d60	392039	https://alphafold.ebi.ac.uk/files/AF-Q9BTC8-F1-model_v6.pdb	skipped
Q9BT78	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BT78.pdb	114dafb8f60100de237a58bc940b540f	269891	https://alphafold.ebi.ac.uk/files/AF-Q9BT78-F1-model_v6.pdb	skipped
Q9BTE1	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BTE1.pdb	379350d3b9daefd8fb961a2870c1a028	119069	https://alphafold.ebi.ac.uk/files/AF-Q9BTE1-F1-model_v6.pdb	skipped
Q9BTL3	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BTL3.pdb	cfceef89f8926e2be4c938bcadad2202	87560	https://alphafold.ebi.ac.uk/files/AF-Q9BTL3-F1-model_v6.pdb	skipped
Q9BTT0	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BTT0.pdb	2019dada17a1ab807006c208b5744098	179576	https://alphafold.ebi.ac.uk/files/AF-Q9BTT0-F1-model_v6.pdb	skipped
Q9BTY2	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BTY2.pdb	781641d18af8207051d9a12c345dbc6c	317762	https://alphafold.ebi.ac.uk/files/AF-Q9BTY2-F1-model_v6.pdb	skipped
Q9BTT4	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BTT4.pdb	0073b2e498c25f2bfc48e02a99e79f9b	94202	https://alphafold.ebi.ac.uk/files/AF-Q9BTT4-F1-model_v6.pdb	skipped
Q9BU20	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BU20.pdb	6108bb43d9bbf3e0663d7cd02bb864c7	168398	https://alphafold.ebi.ac.uk/files/AF-Q9BU20-F1-model_v6.pdb	skipped
Q9BU61	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BU61.pdb	b001ffb7d13918171b043b8a2f6300da	121094	https://alphafold.ebi.ac.uk/files/AF-Q9BU61-F1-model_v6.pdb	skipped
Q9BUE0	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BUE0.pdb	3dd829f170078b8b701ad5a87cb8e604	138995	https://alphafold.ebi.ac.uk/files/AF-Q9BUE0-F1-model_v6.pdb	skipped
Q9BU64	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BU64.pdb	647ebf786753e3f02e609d1dbab21d4c	198368	https://alphafold.ebi.ac.uk/files/AF-Q9BU64-F1-model_v6.pdb	skipped
Q9BUF5	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BUF5.pdb	009465219799bd78243da2b9561ab4f2	289979	https://alphafold.ebi.ac.uk/files/AF-Q9BUF5-F1-model_v6.pdb	skipped
Q9BUF7	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BUF7.pdb	ade7d7995d214e526f7db210de287e90	78164	https://alphafold.ebi.ac.uk/files/AF-Q9BUF7-F1-model_v6.pdb	skipped
Q9BUI4	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BUI4.pdb	5b682b21804ae434c62a13b541b8ef8d	351539	https://alphafold.ebi.ac.uk/files/AF-Q9BUI4-F1-model_v6.pdb	skipped
Q9BUL9	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BUL9.pdb	c8780d5a392148628a59800d92d025d6	122552	https://alphafold.ebi.ac.uk/files/AF-Q9BUL9-F1-model_v6.pdb	skipped
Q9BUL8	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BUL8.pdb	3e9becc08979da000ba1decf9b960174	145718	https://alphafold.ebi.ac.uk/files/AF-Q9BUL8-F1-model_v6.pdb	skipped
Q9BV19	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BV19.pdb	30664c46fd4639e169b6990db1c49c32	130085	https://alphafold.ebi.ac.uk/files/AF-Q9BV19-F1-model_v6.pdb	skipped
Q9BV36	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BV36.pdb	8f498d49d9ad58e2f96a43a61f1dd171	382562	https://alphafold.ebi.ac.uk/files/AF-Q9BV36-F1-model_v6.pdb	skipped
Q9BV44	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BV44.pdb	17924fee3745ab7238c0fb785c8b7518	331451	https://alphafold.ebi.ac.uk/files/AF-Q9BV44-F1-model_v6.pdb	skipped
Q9BV68	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BV68.pdb	dd3a8213f13c5248f13634657deffc12	198692	https://alphafold.ebi.ac.uk/files/AF-Q9BV68-F1-model_v6.pdb	skipped
Q9BV81	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BV81.pdb	1d0254f44fad94c5c9b2859b0c8d9953	73709	https://alphafold.ebi.ac.uk/files/AF-Q9BV81-F1-model_v6.pdb	skipped
Q9BVA0	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVA0.pdb	5d24d6a82754f459e88326e75e928b1f	419417	https://alphafold.ebi.ac.uk/files/AF-Q9BVA0-F1-model_v6.pdb	skipped
Q9BVG3	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVG3.pdb	7928c2aa862eec190aa28d279c306cb5	316142	https://alphafold.ebi.ac.uk/files/AF-Q9BVG3-F1-model_v6.pdb	skipped
Q9BVC3	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVC3.pdb	f3997724c9abcd6607a276114be48d67	261062	https://alphafold.ebi.ac.uk/files/AF-Q9BVC3-F1-model_v6.pdb	skipped
Q9BVG8	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVG8.pdb	8efaad910cba2958352f36f22565242c	536624	https://alphafold.ebi.ac.uk/files/AF-Q9BVG8-F1-model_v6.pdb	skipped
Q9BVI0	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVI0.pdb	cb62e926a2a950e4a1041fafab5d1e2f	666953	https://alphafold.ebi.ac.uk/files/AF-Q9BVI0-F1-model_v6.pdb	skipped
Q9BVK6	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVK6.pdb	8413a746e910410a2474f3fb523c15fd	161270	https://alphafold.ebi.ac.uk/files/AF-Q9BVK6-F1-model_v6.pdb	skipped
Q9BVK8	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVK8.pdb	055db06aa8b36b05c209b4c9f09ad6ed	149687	https://alphafold.ebi.ac.uk/files/AF-Q9BVK8-F1-model_v6.pdb	skipped
Q9BVL2	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVL2.pdb	83a33b4f6bb9b32e8ee406e881cc561f	354617	https://alphafold.ebi.ac.uk/files/AF-Q9BVL2-F1-model_v6.pdb	skipped
Q9BVW5	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVW5.pdb	e848e5482ba9f2c35631401e34a9c024	202580	https://alphafold.ebi.ac.uk/files/AF-Q9BVW5-F1-model_v6.pdb	skipped
Q9BW27	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BW27.pdb	d5b01701dd121a173f77f1c91ff14389	434564	https://alphafold.ebi.ac.uk/files/AF-Q9BW27-F1-model_v6.pdb	skipped
Q9BW61	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BW61.pdb	a7d0d7b690d640901c6fc0866aea0767	72089	https://alphafold.ebi.ac.uk/files/AF-Q9BW61-F1-model_v6.pdb	skipped
Q9BVX2	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BVX2.pdb	6469d2aa40d7ec519d4537dc213f72aa	164105	https://alphafold.ebi.ac.uk/files/AF-Q9BVX2-F1-model_v6.pdb	skipped
Q9BW62	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BW62.pdb	cde7738de259866e26af16d9589f4364	321731	https://alphafold.ebi.ac.uk/files/AF-Q9BW62-F1-model_v6.pdb	skipped
Q9BW66	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BW66.pdb	f7345cf37471a5ecbce1e24e723736c9	143774	https://alphafold.ebi.ac.uk/files/AF-Q9BW66-F1-model_v6.pdb	skipped
Q9BW92	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BW92.pdb	857d29bdaecf2b52d04ea69e4215da18	471986	https://alphafold.ebi.ac.uk/files/AF-Q9BW92-F1-model_v6.pdb	skipped
Q9BWD1	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BWD1.pdb	db3facfe3898de1cdd670242ab969134	240731	https://alphafold.ebi.ac.uk/files/AF-Q9BWD1-F1-model_v6.pdb	skipped
Q9BWJ5	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BWJ5.pdb	0d5427fbd8264edaa15d8b56eb6e22f6	62207	https://alphafold.ebi.ac.uk/files/AF-Q9BWJ5-F1-model_v6.pdb	skipped
Q9BWQ6	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BWQ6.pdb	e7257a2151acbb28a4eb654a89294519	207602	https://alphafold.ebi.ac.uk/files/AF-Q9BWQ6-F1-model_v6.pdb	skipped
Q9BWT6	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BWT6.pdb	5f92a96fe81620a96eb24cdb81667e03	140291	https://alphafold.ebi.ac.uk/files/AF-Q9BWT6-F1-model_v6.pdb	skipped
Q9BWT7	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BWT7.pdb	a2c2c6f9b3edff1eba53b3b5a99f192f	669383	https://alphafold.ebi.ac.uk/files/AF-Q9BWT7-F1-model_v6.pdb	skipped
Q9BWW4	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BWW4.pdb	88f39edea574fdfe3198e7b738c09e17	235952	https://alphafold.ebi.ac.uk/files/AF-Q9BWW4-F1-model_v6.pdb	skipped
Q9BWX1	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BWX1.pdb	a3d1978cb312964b060418e480b1bdf2	254015	https://alphafold.ebi.ac.uk/files/AF-Q9BWX1-F1-model_v6.pdb	skipped
Q9BX10	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BX10.pdb	38a32080c06cd7e36875111ec58a24f1	381428	https://alphafold.ebi.ac.uk/files/AF-Q9BX10-F1-model_v6.pdb	skipped
Q9BXB5	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BXB5.pdb	274c107bb62628e6366d640325a0182b	486809	https://alphafold.ebi.ac.uk/files/AF-Q9BXB5-F1-model_v6.pdb	skipped
Q9BXC9	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BXC9.pdb	af17f066f01bed371a6d05ec8c3815f0	463076	https://alphafold.ebi.ac.uk/files/AF-Q9BXC9-F1-model_v6.pdb	skipped
Q9BXJ1	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BXJ1.pdb	f3e9db7e271e6cebfde6e118fa917bfd	186704	https://alphafold.ebi.ac.uk/files/AF-Q9BXJ1-F1-model_v6.pdb	skipped
Q9BXI9	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BXI9.pdb	4a00a4fcba78123b801862e18c9b79e1	181358	https://alphafold.ebi.ac.uk/files/AF-Q9BXI9-F1-model_v6.pdb	skipped
Q9BXK5	/Users/suhaan/Documents/Coding/NovelRP/data/raw/alphafold_monomers/pdb/Q9BXK5.pdb	79656d358bc985fe3e3bfa1b28f0ce42	307151	https://alphafold.ebi.ac.uk/files/AF-Q9BXK5-F1-model_v6.pdb	skipped
